date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:04%20GMT	https://francokees94.wixsite.com/portfolio/76eac8fb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/76eac8fb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:04%20GMT	https://francokees94.wixsite.com/portfolio/5346ce3f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/5346ce3f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:05%20GMT	https://francokees94.wixsite.com/portfolio/f658a9c4.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f658a9c4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:05%20GMT	https://francokees94.wixsite.com/portfolio/7c9ceb1e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7c9ceb1e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:05%20GMT	https://francokees94.wixsite.com/portfolio/aa72298b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/aa72298b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:06%20GMT	https://francokees94.wixsite.com/portfolio/6ea2cb1c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6ea2cb1c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:06%20GMT	https://francokees94.wixsite.com/portfolio/a9c2732c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/a9c2732c.min.1ab.delayed	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:07%20GMT	https://francokees94.wixsite.com/portfolio/93e61b80.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/93e61b80.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:07%20GMT	https://francokees94.wixsite.com/portfolio/4bbd8d4f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4bbd8d4f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:07%20GMT	https://francokees94.wixsite.com/portfolio/f4297adc.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f4297adc.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:08%20GMT	https://francokees94.wixsite.com/portfolio/f3af5621.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f3af5621.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:08%20GMT	https://francokees94.wixsite.com/portfolio/23167c06.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/23167c06.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:09%20GMT	https://francokees94.wixsite.com/portfolio/4c919285.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4c919285.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:09%20GMT	https://francokees94.wixsite.com/portfolio/99e902d9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/99e902d9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:09%20GMT	https://francokees94.wixsite.com/portfolio/7761d6fc.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7761d6fc.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:10%20GMT	https://francokees94.wixsite.com/portfolio/164e68d9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/164e68d9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:10%20GMT	https://francokees94.wixsite.com/portfolio/40e5d5cf.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/40e5d5cf.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:10%20GMT	https://francokees94.wixsite.com/portfolio/7c602eb2.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7c602eb2.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:11%20GMT	https://francokees94.wixsite.com/portfolio/6b4c7217.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6b4c7217.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:11%20GMT	https://francokees94.wixsite.com/portfolio/5b26625f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/5b26625f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:11%20GMT	https://francokees94.wixsite.com/portfolio/2e327647.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/2e327647.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:12%20GMT	https://francokees94.wixsite.com/portfolio/4a6a7fc9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4a6a7fc9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:12%20GMT	https://francokees94.wixsite.com/portfolio/f52e40aa.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f52e40aa.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:13%20GMT	https://francokees94.wixsite.com/portfolio/29ef3ea9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/29ef3ea9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:13%20GMT	https://francokees94.wixsite.com/portfolio/8a33f286.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/8a33f286.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:13%20GMT	https://francokees94.wixsite.com/portfolio/a1e4335b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/a1e4335b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:14%20GMT	https://francokees94.wixsite.com/portfolio/67b7c77e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/67b7c77e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:14%20GMT	https://francokees94.wixsite.com/portfolio/b8760986.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/b8760986.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:14%20GMT	https://francokees94.wixsite.com/portfolio/37bd0eeb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/37bd0eeb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:15%20GMT	https://francokees94.wixsite.com/portfolio/8d04f72e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/8d04f72e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:15%20GMT	https://francokees94.wixsite.com/portfolio/84c587cd.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/84c587cd.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:15%20GMT	https://francokees94.wixsite.com/portfolio/ba7d2620.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/ba7d2620.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:16%20GMT	https://francokees94.wixsite.com/portfolio/41f1fa78.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/41f1fa78.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:16%20GMT	https://francokees94.wixsite.com/portfolio/3e581339.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/3e581339.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:16%20GMT	https://francokees94.wixsite.com/portfolio/a2f0f523.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/a2f0f523.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:17%20GMT	https://francokees94.wixsite.com/portfolio/86aca973.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/86aca973.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:17%20GMT	https://francokees94.wixsite.com/portfolio/7c1692b1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7c1692b1.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:17%20GMT	https://francokees94.wixsite.com/portfolio/8005d5c1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/8005d5c1.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:18%20GMT	https://francokees94.wixsite.com/portfolio/0e20a470.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/0e20a470.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:18%20GMT	https://francokees94.wixsite.com/portfolio/c9b5bd15.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/c9b5bd15.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:19%20GMT	https://francokees94.wixsite.com/portfolio/8c688a9d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/8c688a9d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:19%20GMT	https://francokees94.wixsite.com/portfolio/6b1e299b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6b1e299b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:19%20GMT	https://francokees94.wixsite.com/portfolio/11d68990.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/11d68990.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:20%20GMT	https://francokees94.wixsite.com/portfolio/3f166307.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/3f166307.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:20%20GMT	https://francokees94.wixsite.com/portfolio/1355ec40.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/1355ec40.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:20%20GMT	https://francokees94.wixsite.com/portfolio/48220e7a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/48220e7a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:21%20GMT	https://francokees94.wixsite.com/portfolio/eca71e40.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/eca71e40.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:21%20GMT	https://francokees94.wixsite.com/portfolio/024f5250.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/024f5250.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:21%20GMT	https://francokees94.wixsite.com/portfolio/54e8ad37.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/54e8ad37.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:22%20GMT	https://francokees94.wixsite.com/portfolio/c79634ce.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/c79634ce.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:22%20GMT	https://francokees94.wixsite.com/portfolio/036d1c2c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/036d1c2c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:22%20GMT	https://francokees94.wixsite.com/portfolio/04c30725.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/04c30725.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:23%20GMT	https://francokees94.wixsite.com/portfolio/685dda1c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/685dda1c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:23%20GMT	https://francokees94.wixsite.com/portfolio/ad3a6151.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/ad3a6151.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:23%20GMT	https://francokees94.wixsite.com/portfolio/b43bc41a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/b43bc41a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:24%20GMT	https://francokees94.wixsite.com/portfolio/aff3efe3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/aff3efe3.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:24%20GMT	https://francokees94.wixsite.com/portfolio/44306cc3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/44306cc3.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:24%20GMT	https://francokees94.wixsite.com/portfolio/f08a1c03.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f08a1c03.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:25%20GMT	https://francokees94.wixsite.com/portfolio/6818c64c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6818c64c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:25%20GMT	https://francokees94.wixsite.com/portfolio/4fa4a352.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4fa4a352.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:25%20GMT	https://francokees94.wixsite.com/portfolio/97d7cd97.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/97d7cd97.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
