date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:27:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:17%20GMT	https://francokees94.wixsite.com/portfolio/2ce475e3.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2ce475e3.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:17%20GMT	https://francokees94.wixsite.com/portfolio/96f4b814.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/96f4b814.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:18%20GMT	https://francokees94.wixsite.com/portfolio/efcd8729.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/efcd8729.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:18%20GMT	https://francokees94.wixsite.com/portfolio/0ebb4539.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/0ebb4539.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:18%20GMT	https://francokees94.wixsite.com/portfolio/c9371416.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/c9371416.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:19%20GMT	https://francokees94.wixsite.com/portfolio/84fca3f0.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/84fca3f0.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:19%20GMT	https://francokees94.wixsite.com/portfolio/44b60e9d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/44b60e9d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:19%20GMT	https://francokees94.wixsite.com/portfolio/48e483a5.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/48e483a5.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:20%20GMT	https://francokees94.wixsite.com/portfolio/100a01ba.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/100a01ba.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:20%20GMT	https://francokees94.wixsite.com/portfolio/dba31346.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/dba31346.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:21%20GMT	https://francokees94.wixsite.com/portfolio/5a61fee8.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/5a61fee8.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:21%20GMT	https://francokees94.wixsite.com/portfolio/6010b816.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/6010b816.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:21%20GMT	https://francokees94.wixsite.com/portfolio/99e9084d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/99e9084d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:22%20GMT	https://francokees94.wixsite.com/portfolio/39cdb6e7.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/39cdb6e7.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:22%20GMT	https://francokees94.wixsite.com/portfolio/98f5e34d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/98f5e34d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:23%20GMT	https://francokees94.wixsite.com/portfolio/4bd62377.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4bd62377.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:23%20GMT	https://francokees94.wixsite.com/portfolio/f6b4449f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f6b4449f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:23%20GMT	https://francokees94.wixsite.com/portfolio/692d3cfd.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/692d3cfd.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:24%20GMT	https://francokees94.wixsite.com/portfolio/dda10bbb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/dda10bbb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:24%20GMT	https://francokees94.wixsite.com/portfolio/826aa068.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/826aa068.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:24%20GMT	https://francokees94.wixsite.com/portfolio/71561e01.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/71561e01.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:25%20GMT	https://francokees94.wixsite.com/portfolio/2aa93db9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2aa93db9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:25%20GMT	https://francokees94.wixsite.com/portfolio/ac1f0c83.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/ac1f0c83.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:25%20GMT	https://francokees94.wixsite.com/portfolio/3fc3aa14.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/3fc3aa14.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:26%20GMT	https://francokees94.wixsite.com/portfolio/eed9660c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/eed9660c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:26%20GMT	https://francokees94.wixsite.com/portfolio/e98ddd9c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/e98ddd9c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:26%20GMT	https://francokees94.wixsite.com/portfolio/9f54505f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/9f54505f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:27%20GMT	https://francokees94.wixsite.com/portfolio/82a3c6bd.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/82a3c6bd.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:27%20GMT	https://francokees94.wixsite.com/portfolio/959e5e9e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/959e5e9e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:27%20GMT	https://francokees94.wixsite.com/portfolio/c6933345.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/c6933345.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:28%20GMT	https://francokees94.wixsite.com/portfolio/7ac66a81.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7ac66a81.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:28%20GMT	https://francokees94.wixsite.com/portfolio/7f6e9aff.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7f6e9aff.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:28%20GMT	https://francokees94.wixsite.com/portfolio/7197ceeb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7197ceeb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:29%20GMT	https://francokees94.wixsite.com/portfolio/4d761874.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4d761874.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:29%20GMT	https://francokees94.wixsite.com/portfolio/57ee110f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/57ee110f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:29%20GMT	https://francokees94.wixsite.com/portfolio/723e4fed.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/723e4fed.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:30%20GMT	https://francokees94.wixsite.com/portfolio/7d0d5475.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7d0d5475.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:30%20GMT	https://francokees94.wixsite.com/portfolio/d9e9ecf4.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/d9e9ecf4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:30%20GMT	https://francokees94.wixsite.com/portfolio/4d71157d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4d71157d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:31%20GMT	https://francokees94.wixsite.com/portfolio/30611ad6.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/30611ad6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:31%20GMT	https://francokees94.wixsite.com/portfolio/3107aee2.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/3107aee2.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:31%20GMT	https://francokees94.wixsite.com/portfolio/add763df.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/add763df.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:32%20GMT	https://francokees94.wixsite.com/portfolio/20a005d9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/20a005d9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:32%20GMT	https://francokees94.wixsite.com/portfolio/f12c724d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f12c724d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:33%20GMT	https://francokees94.wixsite.com/portfolio/767a7565.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/767a7565.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:33%20GMT	https://francokees94.wixsite.com/portfolio/6dd0b2ab.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/6dd0b2ab.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:33%20GMT	https://francokees94.wixsite.com/portfolio/60e6c2a9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/60e6c2a9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:34%20GMT	https://francokees94.wixsite.com/portfolio/6bd04466.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/6bd04466.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:34%20GMT	https://francokees94.wixsite.com/portfolio/e356d735.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/e356d735.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:34%20GMT	https://francokees94.wixsite.com/portfolio/1fef0d1f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/1fef0d1f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:35%20GMT	https://francokees94.wixsite.com/portfolio/4e9ee1a3.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4e9ee1a3.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:35%20GMT	https://francokees94.wixsite.com/portfolio/8845e14b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/8845e14b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:35%20GMT	https://francokees94.wixsite.com/portfolio/a7d5ac4b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/a7d5ac4b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:36%20GMT	https://francokees94.wixsite.com/portfolio/015a530e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/015a530e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:36%20GMT	https://francokees94.wixsite.com/portfolio/b6e3e82f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/b6e3e82f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:36%20GMT	https://francokees94.wixsite.com/portfolio/731d5bce.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/731d5bce.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:37%20GMT	https://francokees94.wixsite.com/portfolio/c61ac2b6.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/c61ac2b6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:37%20GMT	https://francokees94.wixsite.com/portfolio/c9d89f77.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/c9d89f77.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:37%20GMT	https://francokees94.wixsite.com/portfolio/77753e29.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/77753e29.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:38%20GMT	https://francokees94.wixsite.com/portfolio/2a3ba4df.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2a3ba4df.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:38%20GMT	https://francokees94.wixsite.com/portfolio/1150efce.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/1150efce.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:38%20GMT	https://francokees94.wixsite.com/portfolio/dbfd66d7.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/dbfd66d7.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:39%20GMT	https://francokees94.wixsite.com/portfolio/e1813de1.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/e1813de1.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:39%20GMT	https://francokees94.wixsite.com/portfolio/34b72cf9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/34b72cf9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:39%20GMT	https://francokees94.wixsite.com/portfolio/5d684912.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/5d684912.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:40%20GMT	https://francokees94.wixsite.com/portfolio/07d43a5b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/07d43a5b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:40%20GMT	https://francokees94.wixsite.com/portfolio/74e60b57.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/74e60b57.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:40%20GMT	https://francokees94.wixsite.com/portfolio/71b202df.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/71b202df.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:41%20GMT	https://francokees94.wixsite.com/portfolio/1e24bd4a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/1e24bd4a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:41%20GMT	https://francokees94.wixsite.com/portfolio/d078781b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/d078781b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:41%20GMT	https://francokees94.wixsite.com/portfolio/9a8b46cf.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/9a8b46cf.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:42%20GMT	https://francokees94.wixsite.com/portfolio/f4071404.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f4071404.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:42%20GMT	https://francokees94.wixsite.com/portfolio/a4efbb1a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/a4efbb1a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:42%20GMT	https://francokees94.wixsite.com/portfolio/b69a6dca.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/b69a6dca.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:43%20GMT	https://francokees94.wixsite.com/portfolio/a8cea7d1.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/a8cea7d1.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:43%20GMT	https://francokees94.wixsite.com/portfolio/9b7ffe32.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/9b7ffe32.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:43%20GMT	https://francokees94.wixsite.com/portfolio/0e2bff6a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/0e2bff6a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:44%20GMT	https://francokees94.wixsite.com/portfolio/8a3174ea.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/8a3174ea.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:44%20GMT	https://francokees94.wixsite.com/portfolio/56b396e1.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/56b396e1.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:44%20GMT	https://francokees94.wixsite.com/portfolio/e31c9edb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/e31c9edb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:27:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:27:45%20GMT	https://francokees94.wixsite.com/portfolio/270ecc94.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/270ecc94.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
